,Open,High,Low,Close,Adj Close,Volume,Volatility,Momentum,Put/Call Ratio,Junk Bond Demand,McClellan Summation Index,Quantity Moved,Volatility Time Lag 0,Volatility Time Lag 1,Volatility Time Lag 2,Volatility Time Lag 3,Volatility Time Lag 4,Volatility Time Lag 5,Volatility Time Lag 6,Volatility Time Lag 7,Volatility Time Lag 8,Volatility Time Lag 9,Volatility Time Lag 10,Volatility Time Lag 11,Volatility Time Lag 12,Volatility Time Lag 13,Volatility Time Lag 14,Volatility Time Lag 15,Volatility Time Lag 16,Volatility Time Lag 17,Volatility Time Lag 18,Volatility Time Lag 19,Volatility Time Lag 20,Volatility Time Lag 21,Volatility Time Lag 22,Volatility Time Lag 23,Volatility Time Lag 24,Volatility Time Lag 25,Volatility Time Lag 26,Volatility Time Lag 27,Volatility Time Lag 28,Volatility Time Lag 29,Year,Month,Day
1943,10.613333,10.84,10.59,10.715833,10.693712,48278400,0.04793303836048387,0.4110916931162748,0.94,8325033.0,-1.9615144955386634,,0.04793303836048387,0.023938740022954697,0.022758847732423274,0.01630277626958981,0.01091911921009604,0.01340470681925094,0.012701392259127961,0.025114766552186543,0.024661365896001694,0.020890866570006158,0.024830321397208116,0.02422023463989871,0.029927101932878144,0.0247369756612123,0.018350162970267724,0.01502139547246893,0.016791985823766897,0.02241504629408946,0.029977608610979988,0.042291845681560324,0.05128962847054699,0.04333245236930757,0.022642986082251737,0.02963735270909356,0.05183554691675904,0.04690689657695702,0.0364825276506987,0.04490497355559455,0.032021237237636085,0.024958988530187763,2017,10,30
1944,10.811667,10.879167,10.725833,10.829167,10.806813,30098400,0.04869513875156765,0.41072814097809013,0.87,10538900.0,-1.9631386196607892,,0.04869513875156765,0.04961816154924157,0.024750221221746985,0.02004338309158926,0.01675745909431294,0.0112917621158671,0.013537570648343803,0.01615848654759895,0.023904007531881565,0.02513978142399259,0.022174159921385838,0.025302363095048377,0.027214825448687682,0.02888314342460508,0.023597068788422628,0.014411462313920946,0.015830695881337068,0.020096131642894158,0.0268331354552038,0.02899261275337646,0.05569697466052666,0.050835206066463814,0.02604612112105819,0.031157334330074126,0.04102847209099013,0.04701324735439817,0.04736627454999504,0.04317688137018703,0.03350457506750496,0.022665773050060605,2017,10,31
1945,10.965,10.98,10.695833,10.815,10.792674,41532000,0.047457284985293384,0.4094584874887869,0.95,12652300.0,-1.9652710033391738,,0.047457284985293384,0.04793303836048387,0.023938740022954697,0.022758847732423274,0.01630277626958981,0.01091911921009604,0.01340470681925094,0.012701392259127961,0.025114766552186543,0.024661365896001694,0.020890866570006158,0.024830321397208116,0.02422023463989871,0.029927101932878144,0.0247369756612123,0.018350162970267724,0.01502139547246893,0.016791985823766897,0.02241504629408946,0.029977608610979988,0.042291845681560324,0.05128962847054699,0.04333245236930757,0.022642986082251737,0.02963735270909356,0.05183554691675904,0.04690689657695702,0.0364825276506987,0.04490497355559455,0.032021237237636085,2017,11,01
1946,10.7825,10.7975,10.5375,10.76,10.737788,45890400,0.03115827550267348,0.40821411525818757,0.87,10235267.0,-1.9678677198422736,-942.0,0.03115827550267348,0.04869513875156765,0.04961816154924157,0.024750221221746985,0.02004338309158926,0.01675745909431294,0.0112917621158671,0.013537570648343803,0.01615848654759895,0.023904007531881565,0.02513978142399259,0.022174159921385838,0.025302363095048377,0.027214825448687682,0.02888314342460508,0.023597068788422628,0.014411462313920946,0.015830695881337068,0.020096131642894158,0.0268331354552038,0.02899261275337646,0.05569697466052666,0.050835206066463814,0.02604612112105819,0.031157334330074126,0.04102847209099013,0.04701324735439817,0.04736627454999504,0.04317688137018703,0.03350457506750496,2017,11,02
1947,10.874167,11.0725,10.764167,11.06,11.03717,43350000,0.02554429616565907,0.4042137137348497,0.94,10310167.0,-1.9705041047109093,926.0,0.02554429616565907,0.047457284985293384,0.04793303836048387,0.023938740022954697,0.022758847732423274,0.01630277626958981,0.01091911921009604,0.01340470681925094,0.012701392259127961,0.025114766552186543,0.024661365896001694,0.020890866570006158,0.024830321397208116,0.02422023463989871,0.029927101932878144,0.0247369756612123,0.018350162970267724,0.01502139547246893,0.016791985823766897,0.02241504629408946,0.029977608610979988,0.042291845681560324,0.05128962847054699,0.04333245236930757,0.022642986082251737,0.02963735270909356,0.05183554691675904,0.04690689657695702,0.0364825276506987,0.04490497355559455,2017,11,03
1948,11.040833,11.19,11.0275,11.1725,11.149437,38048400,0.02583995021620872,0.40076088341601457,0.92,18373667.0,-1.973109001756569,,0.02583995021620872,0.03115827550267348,0.04869513875156765,0.04961816154924157,0.024750221221746985,0.02004338309158926,0.01675745909431294,0.0112917621158671,0.013537570648343803,0.01615848654759895,0.023904007531881565,0.02513978142399259,0.022174159921385838,0.025302363095048377,0.027214825448687682,0.02888314342460508,0.023597068788422628,0.014411462313920946,0.015830695881337068,0.020096131642894158,0.0268331354552038,0.02899261275337646,0.05569697466052666,0.050835206066463814,0.02604612112105819,0.031157334330074126,0.04102847209099013,0.04701324735439817,0.04736627454999504,0.04317688137018703,2017,11,06
1949,11.1475,11.240833,11.08,11.190833,11.167732,46660800,0.026697632674233484,0.39822503085181826,1.02,18355500.0,-1.976097567586076,,0.026697632674233484,0.02554429616565907,0.047457284985293384,0.04793303836048387,0.023938740022954697,0.022758847732423274,0.01630277626958981,0.01091911921009604,0.01340470681925094,0.012701392259127961,0.025114766552186543,0.024661365896001694,0.020890866570006158,0.024830321397208116,0.02422023463989871,0.029927101932878144,0.0247369756612123,0.018350162970267724,0.01502139547246893,0.016791985823766897,0.02241504629408946,0.029977608610979988,0.042291845681560324,0.05128962847054699,0.04333245236930757,0.022642986082251737,0.02963735270909356,0.05183554691675904,0.04690689657695702,0.0364825276506987,2017,11,07
1950,11.18,11.3375,11.138333,11.330833,11.307444,34431600,0.025485357286852663,0.39801080426032787,0.97,22426067.0,-1.9796955966987912,,0.025485357286852663,0.02583995021620872,0.03115827550267348,0.04869513875156765,0.04961816154924157,0.024750221221746985,0.02004338309158926,0.01675745909431294,0.0112917621158671,0.013537570648343803,0.01615848654759895,0.023904007531881565,0.02513978142399259,0.022174159921385838,0.025302363095048377,0.027214825448687682,0.02888314342460508,0.023597068788422628,0.014411462313920946,0.015830695881337068,0.020096131642894158,0.0268331354552038,0.02899261275337646,0.05569697466052666,0.050835206066463814,0.02604612112105819,0.031157334330074126,0.04102847209099013,0.04701324735439817,0.04736627454999504,2017,11,08
1951,11.055,11.166667,10.804167,11.149167,11.126153,81597600,0.02622968176012011,0.3974194772398775,1.1,51718733.0,-1.9838937192389072,-937.0,0.02622968176012011,0.026697632674233484,0.02554429616565907,0.047457284985293384,0.04793303836048387,0.023938740022954697,0.022758847732423274,0.01630277626958981,0.01091911921009604,0.01340470681925094,0.012701392259127961,0.025114766552186543,0.024661365896001694,0.020890866570006158,0.024830321397208116,0.02422023463989871,0.029927101932878144,0.0247369756612123,0.018350162970267724,0.01502139547246893,0.016791985823766897,0.02241504629408946,0.029977608610979988,0.042291845681560324,0.05128962847054699,0.04333245236930757,0.022642986082251737,0.02963735270909356,0.05183554691675904,0.04690689657695702,2017,11,09
1952,11.074167,11.171667,11.011667,11.145833,11.122825,33218400,0.018366171486954293,0.4009437321435381,1.18,30238067.0,-1.988918954188719,,0.018366171486954293,0.025485357286852663,0.02583995021620872,0.03115827550267348,0.04869513875156765,0.04961816154924157,0.024750221221746985,0.02004338309158926,0.01675745909431294,0.0112917621158671,0.013537570648343803,0.01615848654759895,0.023904007531881565,0.02513978142399259,0.022174159921385838,0.025302363095048377,0.027214825448687682,0.02888314342460508,0.023597068788422628,0.014411462313920946,0.015830695881337068,0.020096131642894158,0.0268331354552038,0.02899261275337646,0.05569697466052666,0.050835206066463814,0.02604612112105819,0.031157334330074126,0.04102847209099013,0.04701324735439817,2017,11,10
1953,11.028333,11.228333,11.019167,11.179167,11.15609,37572000,0.018481890483218303,0.4012601347971859,0.9,21591833.0,-1.99483829210992,,0.018481890483218303,0.02622968176012011,0.026697632674233484,0.02554429616565907,0.047457284985293384,0.04793303836048387,0.023938740022954697,0.022758847732423274,0.01630277626958981,0.01091911921009604,0.01340470681925094,0.012701392259127961,0.025114766552186543,0.024661365896001694,0.020890866570006158,0.024830321397208116,0.02422023463989871,0.029927101932878144,0.0247369756612123,0.018350162970267724,0.01502139547246893,0.016791985823766897,0.02241504629408946,0.029977608610979988,0.042291845681560324,0.05128962847054699,0.04333245236930757,0.022642986082251737,0.02963735270909356,0.05183554691675904,2017,11,13
1954,11.066667,11.103333,10.903333,11.066667,11.043821,45500400,0.017285136077218335,0.401195658306225,0.9,17655700.0,-2.0016537560085155,-422.0,0.017285136077218335,0.018366171486954293,0.025485357286852663,0.02583995021620872,0.03115827550267348,0.04869513875156765,0.04961816154924157,0.024750221221746985,0.02004338309158926,0.01675745909431294,0.0112917621158671,0.013537570648343803,0.01615848654759895,0.023904007531881565,0.02513978142399259,0.022174159921385838,0.025302363095048377,0.027214825448687682,0.02888314342460508,0.023597068788422628,0.014411462313920946,0.015830695881337068,0.020096131642894158,0.0268331354552038,0.02899261275337646,0.05569697466052666,0.050835206066463814,0.02604612112105819,0.031157334330074126,0.04102847209099013,2017,11,14
1955,10.925,10.995833,10.73,10.904167,10.881659,40334400,0.020250894026554528,0.40181763250609137,1.04,31821367.0,-2.009540931784275,,0.020250894026554528,0.018481890483218303,0.02622968176012011,0.026697632674233484,0.02554429616565907,0.047457284985293384,0.04793303836048387,0.023938740022954697,0.022758847732423274,0.01630277626958981,0.01091911921009604,0.01340470681925094,0.012701392259127961,0.025114766552186543,0.024661365896001694,0.020890866570006158,0.024830321397208116,0.02422023463989871,0.029927101932878144,0.0247369756612123,0.018350162970267724,0.01502139547246893,0.016791985823766897,0.02241504629408946,0.029977608610979988,0.042291845681560324,0.05128962847054699,0.04333245236930757,0.022642986082251737,0.02963735270909356,2017,11,15
1956,11.075833,11.3925,11.07,11.3125,11.289148,40426800,0.025199111354537125,0.3989506658805807,0.95,37595567.0,-2.0183049853361306,1334.0,0.025199111354537125,0.017285136077218335,0.018366171486954293,0.025485357286852663,0.02583995021620872,0.03115827550267348,0.04869513875156765,0.04961816154924157,0.024750221221746985,0.02004338309158926,0.01675745909431294,0.0112917621158671,0.013537570648343803,0.01615848654759895,0.023904007531881565,0.02513978142399259,0.022174159921385838,0.025302363095048377,0.027214825448687682,0.02888314342460508,0.023597068788422628,0.014411462313920946,0.015830695881337068,0.020096131642894158,0.0268331354552038,0.02899261275337646,0.05569697466052666,0.050835206066463814,0.02604612112105819,0.031157334330074126,2017,11,16
1957,11.324167,11.346667,11.155833,11.185833,11.162743,34676400,0.024002485092433672,0.3974575395695225,0.8,20080900.0,-2.027727230852673,,0.024002485092433672,0.020250894026554528,0.018481890483218303,0.02622968176012011,0.026697632674233484,0.02554429616565907,0.047457284985293384,0.04793303836048387,0.023938740022954697,0.022758847732423274,0.01630277626958981,0.01091911921009604,0.01340470681925094,0.012701392259127961,0.025114766552186543,0.024661365896001694,0.020890866570006158,0.024830321397208116,0.02422023463989871,0.029927101932878144,0.0247369756612123,0.018350162970267724,0.01502139547246893,0.016791985823766897,0.02241504629408946,0.029977608610979988,0.042291845681560324,0.05128962847054699,0.04333245236930757,0.022642986082251737,2017,11,17
1958,11.203333,11.241667,11.113333,11.158333,11.135299,25029600,0.024840345161304987,0.39685259410387996,0.92,11250833.0,-2.038193669119256,,0.024840345161304987,0.025199111354537125,0.017285136077218335,0.018366171486954293,0.025485357286852663,0.02583995021620872,0.03115827550267348,0.04869513875156765,0.04961816154924157,0.024750221221746985,0.02004338309158926,0.01675745909431294,0.0112917621158671,0.013537570648343803,0.01615848654759895,0.023904007531881565,0.02513978142399259,0.022174159921385838,0.025302363095048377,0.027214825448687682,0.02888314342460508,0.023597068788422628,0.014411462313920946,0.015830695881337068,0.020096131642894158,0.0268331354552038,0.02899261275337646,0.05569697466052666,0.050835206066463814,0.02604612112105819,2017,11,20
1959,11.314167,11.533333,11.3025,11.51,11.486241,35371200,0.027753174806549968,0.3938900217748432,0.85,13629633.0,-2.049193287672379,,0.027753174806549968,0.024002485092433672,0.020250894026554528,0.018481890483218303,0.02622968176012011,0.026697632674233484,0.02554429616565907,0.047457284985293384,0.04793303836048387,0.023938740022954697,0.022758847732423274,0.01630277626958981,0.01091911921009604,0.01340470681925094,0.012701392259127961,0.025114766552186543,0.024661365896001694,0.020890866570006158,0.024830321397208116,0.02422023463989871,0.029927101932878144,0.0247369756612123,0.018350162970267724,0.01502139547246893,0.016791985823766897,0.02241504629408946,0.029977608610979988,0.042291845681560324,0.05128962847054699,0.04333245236930757,2017,11,21
1960,11.550833,11.5925,11.485833,11.555833,11.53198,30058800,0.02192273948108843,0.39186821947388006,0.93,12992767.0,-2.060493158656557,,0.02192273948108843,0.024840345161304987,0.025199111354537125,0.017285136077218335,0.018366171486954293,0.025485357286852663,0.02583995021620872,0.03115827550267348,0.04869513875156765,0.04961816154924157,0.024750221221746985,0.02004338309158926,0.01675745909431294,0.0112917621158671,0.013537570648343803,0.01615848654759895,0.023904007531881565,0.02513978142399259,0.022174159921385838,0.025302363095048377,0.027214825448687682,0.02888314342460508,0.023597068788422628,0.014411462313920946,0.015830695881337068,0.020096131642894158,0.0268331354552038,0.02899261275337646,0.05569697466052666,0.050835206066463814,2017,11,22
1961,11.6,11.695,11.578333,11.685833,11.66171,19976400,0.0211158619939529,0.3902195561637577,0.87,4225233.0,-2.0724222497226905,,0.0211158619939529,0.027753174806549968,0.024002485092433672,0.020250894026554528,0.018481890483218303,0.02622968176012011,0.026697632674233484,0.02554429616565907,0.047457284985293384,0.04793303836048387,0.023938740022954697,0.022758847732423274,0.01630277626958981,0.01091911921009604,0.01340470681925094,0.012701392259127961,0.025114766552186543,0.024661365896001694,0.020890866570006158,0.024830321397208116,0.02422023463989871,0.029927101932878144,0.0247369756612123,0.018350162970267724,0.01502139547246893,0.016791985823766897,0.02241504629408946,0.029977608610979988,0.042291845681560324,0.05128962847054699,2017,11,24
1962,11.670833,11.751667,11.59,11.666667,11.642584,33418800,0.019918738369458195,0.38915177194196476,0.72,13642533.0,-2.084840497892222,,0.019918738369458195,0.02192273948108843,0.024840345161304987,0.025199111354537125,0.017285136077218335,0.018366171486954293,0.025485357286852663,0.02583995021620872,0.03115827550267348,0.04869513875156765,0.04961816154924157,0.024750221221746985,0.02004338309158926,0.01675745909431294,0.0112917621158671,0.013537570648343803,0.01615848654759895,0.023904007531881565,0.02513978142399259,0.022174159921385838,0.025302363095048377,0.027214825448687682,0.02888314342460508,0.023597068788422628,0.014411462313920946,0.015830695881337068,0.020096131642894158,0.0268331354552038,0.02899261275337646,0.05569697466052666,2017,11,27
1963,11.745833,11.779167,11.559167,11.7525,11.728239,35152800,0.016578366473973417,0.38733869421816575,0.68,18139667.0,-2.097799187192434,,0.016578366473973417,0.0211158619939529,0.027753174806549968,0.024002485092433672,0.020250894026554528,0.018481890483218303,0.02622968176012011,0.026697632674233484,0.02554429616565907,0.047457284985293384,0.04793303836048387,0.023938740022954697,0.022758847732423274,0.01630277626958981,0.01091911921009604,0.01340470681925094,0.012701392259127961,0.025114766552186543,0.024661365896001694,0.020890866570006158,0.024830321397208116,0.02422023463989871,0.029927101932878144,0.0247369756612123,0.018350162970267724,0.01502139547246893,0.016791985823766897,0.02241504629408946,0.029977608610979988,0.042291845681560324,2017,11,28
1964,11.723333,11.723333,10.98,11.148333,11.125319,104144400,0.032663754070443834,0.38961631461391166,0.71,15030400.0,-2.1111462346638685,-1334.0,0.032663754070443834,0.019918738369458195,0.02192273948108843,0.024840345161304987,0.025199111354537125,0.017285136077218335,0.018366171486954293,0.025485357286852663,0.02583995021620872,0.03115827550267348,0.04869513875156765,0.04961816154924157,0.024750221221746985,0.02004338309158926,0.01675745909431294,0.0112917621158671,0.013537570648343803,0.01615848654759895,0.023904007531881565,0.02513978142399259,0.022174159921385838,0.025302363095048377,0.027214825448687682,0.02888314342460508,0.023597068788422628,0.014411462313920946,0.015830695881337068,0.020096131642894158,0.0268331354552038,0.02899261275337646,2017,11,29
1965,11.288333,11.486667,11.204167,11.425,11.401416,59390400,0.03570969607510401,0.3901987020619572,0.85,23608900.0,-2.124772779247032,,0.03570969607510401,0.016578366473973417,0.0211158619939529,0.027753174806549968,0.024002485092433672,0.020250894026554528,0.018481890483218303,0.02622968176012011,0.026697632674233484,0.02554429616565907,0.047457284985293384,0.04793303836048387,0.023938740022954697,0.022758847732423274,0.01630277626958981,0.01091911921009604,0.01340470681925094,0.012701392259127961,0.025114766552186543,0.024661365896001694,0.020890866570006158,0.024830321397208116,0.02422023463989871,0.029927101932878144,0.0247369756612123,0.018350162970267724,0.01502139547246893,0.016791985823766897,0.02241504629408946,0.029977608610979988,2017,11,30
1966,11.204167,11.435833,10.774167,11.2725,11.24923,85147200,0.041017529012596206,0.3918111889654563,0.78,21431767.0,-2.13731314732867,,0.041017529012596206,0.032663754070443834,0.019918738369458195,0.02192273948108843,0.024840345161304987,0.025199111354537125,0.017285136077218335,0.018366171486954293,0.025485357286852663,0.02583995021620872,0.03115827550267348,0.04869513875156765,0.04961816154924157,0.024750221221746985,0.02004338309158926,0.01675745909431294,0.0112917621158671,0.013537570648343803,0.01615848654759895,0.023904007531881565,0.02513978142399259,0.022174159921385838,0.025302363095048377,0.027214825448687682,0.02888314342460508,0.023597068788422628,0.014411462313920946,0.015830695881337068,0.020096131642894158,0.0268331354552038,2017,12,01
1967,11.493333,11.519167,10.849167,10.883333,10.860868,82722000,0.04479570598256296,0.3926551218847447,0.84,17878233.0,-2.1491629845880227,,0.04479570598256296,0.03570969607510401,0.016578366473973417,0.0211158619939529,0.027753174806549968,0.024002485092433672,0.020250894026554528,0.018481890483218303,0.02622968176012011,0.026697632674233484,0.02554429616565907,0.047457284985293384,0.04793303836048387,0.023938740022954697,0.022758847732423274,0.01630277626958981,0.01091911921009604,0.01340470681925094,0.012701392259127961,0.025114766552186543,0.024661365896001694,0.020890866570006158,0.024830321397208116,0.02422023463989871,0.029927101932878144,0.0247369756612123,0.018350162970267724,0.01502139547246893,0.016791985823766897,0.02241504629408946,2017,12,04
1968,10.864167,11.274167,10.745833,10.899167,10.876669,57740400,0.04622353245598561,0.3932643097902239,0.83,12221900.0,-2.1605151775555855,,0.04622353245598561,0.041017529012596206,0.032663754070443834,0.019918738369458195,0.02192273948108843,0.024840345161304987,0.025199111354537125,0.017285136077218335,0.018366171486954293,0.025485357286852663,0.02583995021620872,0.03115827550267348,0.04869513875156765,0.04961816154924157,0.024750221221746985,0.02004338309158926,0.01675745909431294,0.0112917621158671,0.013537570648343803,0.01615848654759895,0.023904007531881565,0.02513978142399259,0.022174159921385838,0.025302363095048377,0.027214825448687682,0.02888314342460508,0.023597068788422628,0.014411462313920946,0.015830695881337068,0.020096131642894158,2017,12,05
1969,10.778333,11.095833,10.738333,11.043333,11.020536,47379600,0.043321479293066824,0.39343200232400627,0.81,12967333.0,-2.1700220966856114,916.0,0.043321479293066824,0.04479570598256296,0.03570969607510401,0.016578366473973417,0.0211158619939529,0.027753174806549968,0.024002485092433672,0.020250894026554528,0.018481890483218303,0.02622968176012011,0.026697632674233484,0.02554429616565907,0.047457284985293384,0.04793303836048387,0.023938740022954697,0.022758847732423274,0.01630277626958981,0.01091911921009604,0.01340470681925094,0.012701392259127961,0.025114766552186543,0.024661365896001694,0.020890866570006158,0.024830321397208116,0.02422023463989871,0.029927101932878144,0.0247369756612123,0.018350162970267724,0.01502139547246893,0.016791985823766897,2017,12,06
1970,11.05,11.25,11.0075,11.1525,11.129478,38078400,0.046138707579370254,0.39361490552286915,0.84,12539400.0,-2.1779841825627666,415.0,0.046138707579370254,0.04622353245598561,0.041017529012596206,0.032663754070443834,0.019918738369458195,0.02192273948108843,0.024840345161304987,0.025199111354537125,0.017285136077218335,0.018366171486954293,0.025485357286852663,0.02583995021620872,0.03115827550267348,0.04869513875156765,0.04961816154924157,0.024750221221746985,0.02004338309158926,0.01675745909431294,0.0112917621158671,0.013537570648343803,0.01615848654759895,0.023904007531881565,0.02513978142399259,0.022174159921385838,0.025302363095048377,0.027214825448687682,0.02888314342460508,0.023597068788422628,0.014411462313920946,0.015830695881337068,2017,12,07
1971,11.4,11.481667,11.25,11.3,11.276674,44200800,0.04279588482191236,0.39368562076984,0.94,11426100.0,-2.185192820282064,,0.04279588482191236,0.043321479293066824,0.04479570598256296,0.03570969607510401,0.016578366473973417,0.0211158619939529,0.027753174806549968,0.024002485092433672,0.020250894026554528,0.018481890483218303,0.02622968176012011,0.026697632674233484,0.02554429616565907,0.047457284985293384,0.04793303836048387,0.023938740022954697,0.022758847732423274,0.01630277626958981,0.01091911921009604,0.01340470681925094,0.012701392259127961,0.025114766552186543,0.024661365896001694,0.020890866570006158,0.024830321397208116,0.02422023463989871,0.029927101932878144,0.0247369756612123,0.018350162970267724,0.01502139547246893,2017,12,08
1972,11.3175,11.573333,11.3125,11.559167,11.535305,35784000,0.03052515821949355,0.39263752893341325,0.82,14277633.0,-2.1919520464992983,,0.03052515821949355,0.046138707579370254,0.04622353245598561,0.041017529012596206,0.032663754070443834,0.019918738369458195,0.02192273948108843,0.024840345161304987,0.025199111354537125,0.017285136077218335,0.018366171486954293,0.025485357286852663,0.02583995021620872,0.03115827550267348,0.04869513875156765,0.04961816154924157,0.024750221221746985,0.02004338309158926,0.01675745909431294,0.0112917621158671,0.013537570648343803,0.01615848654759895,0.023904007531881565,0.02513978142399259,0.022174159921385838,0.025302363095048377,0.027214825448687682,0.02888314342460508,0.023597068788422628,0.014411462313920946,2017,12,11
1973,11.5425,11.618333,11.443333,11.515833,11.492061,36688800,0.026683248392247498,0.3919058095599284,0.85,10609900.0,-2.1980729654340023,,0.026683248392247498,0.04279588482191236,0.043321479293066824,0.04479570598256296,0.03570969607510401,0.016578366473973417,0.0211158619939529,0.027753174806549968,0.024002485092433672,0.020250894026554528,0.018481890483218303,0.02622968176012011,0.026697632674233484,0.02554429616565907,0.047457284985293384,0.04793303836048387,0.023938740022954697,0.022758847732423274,0.01630277626958981,0.01091911921009604,0.01340470681925094,0.012701392259127961,0.025114766552186543,0.024661365896001694,0.020890866570006158,0.024830321397208116,0.02422023463989871,0.029927101932878144,0.0247369756612123,0.018350162970267724,2017,12,12
1974,11.646667,11.69,11.531667,11.573333,11.549442,41671200,0.020195064974214322,0.3913978782394775,0.75,11104100.0,-2.2041457224353724,,0.020195064974214322,0.03052515821949355,0.046138707579370254,0.04622353245598561,0.041017529012596206,0.032663754070443834,0.019918738369458195,0.02192273948108843,0.024840345161304987,0.025199111354537125,0.017285136077218335,0.018366171486954293,0.025485357286852663,0.02583995021620872,0.03115827550267348,0.04869513875156765,0.04961816154924157,0.024750221221746985,0.02004338309158926,0.01675745909431294,0.0112917621158671,0.013537570648343803,0.01615848654759895,0.023904007531881565,0.02513978142399259,0.022174159921385838,0.025302363095048377,0.027214825448687682,0.02888314342460508,0.023597068788422628,2017,12,13
1975,11.640833,11.724167,11.5125,11.556667,11.532811,35623200,0.016202013944068224,0.39085595571230897,0.8,24280000.0,-2.210089112116584,,0.016202013944068224,0.026683248392247498,0.04279588482191236,0.043321479293066824,0.04479570598256296,0.03570969607510401,0.016578366473973417,0.0211158619939529,0.027753174806549968,0.024002485092433672,0.020250894026554528,0.018481890483218303,0.02622968176012011,0.026697632674233484,0.02554429616565907,0.047457284985293384,0.04793303836048387,0.023938740022954697,0.022758847732423274,0.01630277626958981,0.01091911921009604,0.01340470681925094,0.012701392259127961,0.025114766552186543,0.024661365896001694,0.020890866570006158,0.024830321397208116,0.02422023463989871,0.029927101932878144,0.0247369756612123,2017,12,14
1976,11.691667,11.984167,11.628333,11.9325,11.907867,55834800,0.020396869191038405,0.3884947167402871,0.97,16724133.0,-2.2157342645072773,,0.020396869191038405,0.020195064974214322,0.03052515821949355,0.046138707579370254,0.04622353245598561,0.041017529012596206,0.032663754070443834,0.019918738369458195,0.02192273948108843,0.024840345161304987,0.025199111354537125,0.017285136077218335,0.018366171486954293,0.025485357286852663,0.02583995021620872,0.03115827550267348,0.04869513875156765,0.04961816154924157,0.024750221221746985,0.02004338309158926,0.01675745909431294,0.0112917621158671,0.013537570648343803,0.01615848654759895,0.023904007531881565,0.02513978142399259,0.022174159921385838,0.025302363095048377,0.027214825448687682,0.02888314342460508,2017,12,15
1977,12.1675,12.274167,12.116667,12.239167,12.213902,40540800,0.03030724391998434,0.3858581678783269,0.69,16088067.0,-2.2209147864625605,,0.03030724391998434,0.016202013944068224,0.026683248392247498,0.04279588482191236,0.043321479293066824,0.04479570598256296,0.03570969607510401,0.016578366473973417,0.0211158619939529,0.027753174806549968,0.024002485092433672,0.020250894026554528,0.018481890483218303,0.02622968176012011,0.026697632674233484,0.02554429616565907,0.047457284985293384,0.04793303836048387,0.023938740022954697,0.022758847732423274,0.01630277626958981,0.01091911921009604,0.01340470681925094,0.012701392259127961,0.025114766552186543,0.024661365896001694,0.020890866570006158,0.024830321397208116,0.02422023463989871,0.029927101932878144,2017,12,18
1978,12.173333,12.2125,11.9275,12.04,12.015145,49434000,0.029700140726760478,0.38401989076951376,0.87,13671767.0,-2.2261818642289506,,0.029700140726760478,0.020396869191038405,0.020195064974214322,0.03052515821949355,0.046138707579370254,0.04622353245598561,0.041017529012596206,0.032663754070443834,0.019918738369458195,0.02192273948108843,0.024840345161304987,0.025199111354537125,0.017285136077218335,0.018366171486954293,0.025485357286852663,0.02583995021620872,0.03115827550267348,0.04869513875156765,0.04961816154924157,0.024750221221746985,0.02004338309158926,0.01675745909431294,0.0112917621158671,0.013537570648343803,0.01615848654759895,0.023904007531881565,0.02513978142399259,0.022174159921385838,0.025302363095048377,0.027214825448687682,2017,12,19
1979,12.155,12.16,11.840833,11.99,11.965249,35575200,0.03146768405455274,0.38203967664666194,0.8,16068967.0,-2.231643430315215,-912.0,0.03146768405455274,0.03030724391998434,0.016202013944068224,0.026683248392247498,0.04279588482191236,0.043321479293066824,0.04479570598256296,0.03570969607510401,0.016578366473973417,0.0211158619939529,0.027753174806549968,0.024002485092433672,0.020250894026554528,0.018481890483218303,0.02622968176012011,0.026697632674233484,0.02554429616565907,0.047457284985293384,0.04793303836048387,0.023938740022954697,0.022758847732423274,0.01630277626958981,0.01091911921009604,0.01340470681925094,0.012701392259127961,0.025114766552186543,0.024661365896001694,0.020890866570006158,0.024830321397208116,0.02422023463989871,2017,12,20
1980,12.0325,12.1425,11.943333,11.984167,11.959428,33259200,0.02943809233313057,0.38029180442647875,0.84,13702700.0,-2.236968646372601,890.0,0.02943809233313057,0.029700140726760478,0.020396869191038405,0.020195064974214322,0.03052515821949355,0.046138707579370254,0.04622353245598561,0.041017529012596206,0.032663754070443834,0.019918738369458195,0.02192273948108843,0.024840345161304987,0.025199111354537125,0.017285136077218335,0.018366171486954293,0.025485357286852663,0.02583995021620872,0.03115827550267348,0.04869513875156765,0.04961816154924157,0.024750221221746985,0.02004338309158926,0.01675745909431294,0.0112917621158671,0.013537570648343803,0.01615848654759895,0.023904007531881565,0.02513978142399259,0.022174159921385838,0.025302363095048377,2017,12,21
